# loss,val_loss
0.845352009851105,0.843315005302429
0.842253422250553,0.841688036918640
0.841525802806932,0.841067671775818
0.841309080318529,0.840997099876404
0.841114185294326,0.841095209121704
0.841103885854994,0.840869426727295
0.841003913052228,0.841209650039673
0.841038190588659,0.840919375419617
0.841029091757171,0.840805888175964
0.840953874344728,0.840834617614746
0.840926552305416,0.840817391872406
0.840974586350577,0.840784251689911
0.840783523053539,0.840731382369995
0.840808542407289,0.840808868408203
0.840857036259710,0.840788483619690
0.840923353117340,0.840752601623535
0.840934907903477,0.840818047523498
0.840882302546988,0.840745210647583
0.840872073660091,0.840735614299774
